k,revert,brier,logloss,root series wins squared error
21,0.48,0.23194027382743213,0.6561102243323399,2.4066435952162513
21,0.49,0.23186922128931708,0.6559519215542274,2.4063774396889688
21,0.5,0.23179921126230366,0.6557954624186264,2.4061260461107854
21,0.51,0.23173025517953125,0.6556408717931282,2.4058895535382123
21,0.52,0.23166236447350058,0.6554881748211747,2.4056681009397307
21,0.53,0.2315955505716011,0.6553373969211337,2.4054618271327244
21,0.54,0.23152982489155444,0.6551885637852803,2.405270870718056
21,0.55,0.23146519883677882,0.655041701378682,2.405095370012235
21,0.56,0.2314016837916764,0.6548968359379835,2.404935462977131
21,0.57,0.23133929111684706,0.6547539939700924,2.4047912871472095
21,0.58,0.2312780321442331,0.6546132022507577,2.40466297955424
21,0.59,0.2312179181721969,0.6544744878230455,2.404550676649461
21,0.6,0.2311589604605369,0.6543378779957044,2.404454514223165
21,0.61,0.2311011702254455,0.654203400341421,2.404374627321696
21,0.62,0.2310445586344116,0.6540710826949616,2.404311150161829
21,0.63,0.23098913680107494,0.6539409531512013,2.4042642160425416
21,0.64,0.2309349157800335,0.6538130400630323,2.4042339572541547
21,0.65,0.2308819065616106,0.653687372039157,2.4042205049848677
21,0.66,0.2308301200665857,0.653563977941757,2.4042239892246924
21,0.67,0.23077956714089304,0.6534428868840417,2.4042445386667928
21,0.68,0.23073025855029441,0.6533241282276686,2.4042822806062913
21,0.69,0.2306822049750285,0.6532077315800405,2.4043373408365527
21,0.7,0.23063541700444437,0.6530937267914732,2.4044098435430095
21,0.71,0.23058990513162267,0.6529821439522316,2.4044999111945824
21,0.72,0.2305456797479892,0.6528730133894374,2.4046076644327754
21,0.73,0.2305027511379272,0.6527663656638408,2.4047332219585167
21,0.74,0.230461129473392,0.6526622315664614,2.4048767004168465
21,0.75,0.23042082480853437,0.6525606421150907,2.405038214279567
21,0.76,0.23038184707433643,0.6524616285506604,2.4052178757259615
21,0.77,0.23034420607326575,0.6523652223334725,2.405415794521722
21,0.78,0.2303079114739532,0.6522714551392902,2.405632077896248
21,0.79,0.23027297280589717,0.6521803588552914,2.4058668304184576
21,0.8,0.23023939945420274,0.6520919655758829,2.4061201538713037
21,0.81,0.2302072006543565,0.6520063075983715,2.406392147125187
21,0.82,0.2301763854870446,0.6519234174184989,2.4066829060104715
21,0.83,0.23014696287301753,0.6518433277258324,2.4069925231893214
21,0.84,0.23011894156800616,0.6517660713990173,2.4073210880271128
21,0.85,0.2300923301576932,0.6516916815008863,2.407668686463653
21,0.86,0.23006713705274515,0.6516201912734327,2.408035400884497
21,0.87,0.2300433704839074,0.6515516341326378,2.408421309992629
21,0.88,0.23002103849716873,0.6514860436631638,2.408826488680812
21,0.89,0.23000014894899584,0.6514234536129051,2.409251007904918
21,0.9,0.22998070950164523,0.6513638978874033,2.4096949345585545
21,0.91,0.22996272761855302,0.6513074105441232,2.410158331349338
21,0.92,0.2299462105598073,0.6512540257865945,2.4106412566771342
21,0.93,0.2299311653777069,0.6512037779584182,2.4111437645146543
21,0.94,0.2299175989124079,0.6511567015371407,2.411665904290742
21,0.95,0.22990551778766313,0.6511128311279938,2.412207720776745
21,0.96,0.22989492840665463,0.6510722014575078,2.4127692539763337
21,0.97,0.22988583694792464,0.6510348473669957,2.4133505390191554
21,0.98,0.22987824936140497,0.6510008038059095,2.4139516060587143
21,0.99,0.2298721713645494,0.650970105825076,2.4145724801748463
21,1.0,0.22986760843856896,0.6509427885698077,2.4152131812811777
22,0.0,0.23599564414752525,0.664687898670254,2.431180219560124
22,0.01,0.23588549044790416,0.6644610987756858,2.4303649462321033
22,0.02,0.2357759543506737,0.6642353893798,2.4295585486614555
22,0.03,0.23566704417820566,0.6640107825141596,2.4287611309336303
22,0.04,0.23555876834878434,0.6637872904647272,2.4279727982592587
22,0.05,0.23545113537630394,0.6635649257730991,2.427193656970393
22,0.06,0.23534415386991217,0.6633437012377374,2.4264238145162995
22,0.07,0.23523783253359926,0.6631236299151956,2.4256633794587956
22,0.08,0.23513218016572865,0.6629047251213381,2.4249124614671085
22,0.09,0.2350272056585084,0.6626870004325542,2.424171171312235
22,0.1,0.23492291799739953,0.6624704696869607,2.4234396208607847
22,0.11,0.23481932626046076,0.6622551469855973,2.4227179230682787
22,0.12,0.2347164396176258,0.6620410466936086,2.422006191971891
22,0.13,0.23461426732991128,0.6618281834414169,2.421304542682604
22,0.14,0.23451281874855445,0.6616165721258781,2.420613091376742
22,0.15,0.23441210331407547,0.6614062279114234,2.4199319552868888
22,0.16,0.23431213055526545,0.6611971662311854,2.4192612526921256
22,0.17,0.23421291008809558,0.6609894027881045,2.418601102907591
22,0.18,0.23411445161454633,0.6607829535560176,2.417951626273317
22,0.19,0.23401676492135415,0.6605778347807229,2.4173129441423207
22,0.2,0.23391985987867422,0.6603740629810245,2.41668517886792
22,0.21,0.23382374643865617,0.6601716549497504,2.4160684537902357
22,0.22,0.2337284346339327,0.6599706277547456,2.4154628932218567
22,0.23,0.23363393457601625,0.6597709987398355,2.414868622432625
22,0.24,0.23354025645360604,0.6595727855257624,2.4142857676335074
22,0.25,0.23344741053079965,0.6593760060110859,2.413714455959528
22,0.26,0.2333554071452101,0.6591806783730543,2.4131548154517035
22,0.27,0.23326425670598616,0.6589868210684362,2.4126069750379573
22,0.28,0.23317396969173498,0.6587944528343194,2.412071064512976
22,0.29,0.23308455664834477,0.6586035926888641,2.411547214516941
22,0.3,0.23299602818670667,0.6584142599320197,2.4110355565131276
22,0.31,0.23290839498033586,0.658226474146196,2.410536222764297
22,0.32,0.23282166776288943,0.6580402551968868,2.4100493463078534
22,0.33,0.23273585732558136,0.657855623233248,2.409575060929709
22,0.34,0.23265097451449318,0.6576725986886237,2.4091135011368188
22,0.35,0.23256703022778097,0.6574912022810201,2.4086648021283232
22,0.36,0.23248403541277624,0.6573114550135238,2.4082290997652582
22,0.37,0.23240200106298356,0.6571333781746643,2.407806530538781
22,0.38,0.2323209382149723,0.6569569933387139,2.4073972315368386
22,0.39,0.23224085794516328,0.656782322365929,2.4070013404092654
22,0.4,0.23216177136651298,0.6566093874027243,2.4066189953312036
22,0.41,0.23208368962509138,0.6564382108817797,2.406250334964839
22,0.42,0.23200662389655868,0.6562688155220795,2.4058954984193575
22,0.43,0.2319305853825392,0.6561012243288772,2.4055546252090907
22,0.44,0.23185558530689396,0.6559354605935881,2.405227855209779
22,0.45,0.2317816349118941,0.6557715478936013,2.4049153286128906
22,0.46,0.23170874545429565,0.6556095100920146,2.4046171858779593
22,0.47,0.23163692820131776,0.6554493713372861,2.404333567682853
22,0.48,0.23156619442652707,0.6552911560627995,2.4040646148719347
22,0.49,0.23149655540562825,0.6551348889863429,2.4038104684020536
22,0.5,0.23142802241216537,0.6549805951094966,2.403571269286304
22,0.51,0.23136060671313524,0.6548282997169279,2.4033471585354986
22,0.52,0.2312943195645155,0.6546780283755905,2.403138277097304
22,0.53,0.2312291722067108,0.6545298069338249,2.4029447657929706
22,0.54,0.23116517585991989,0.6543836615203585,2.402766765251635
22,0.55,0.2311023417194267,0.6542396185432013,2.4026044158421
22,0.56,0.23104068095081914,0.6540977046884366,2.4024578576020876
22,0.57,0.2309802046851393,0.6539579469189024,2.4023272301648992
22,0.58,0.2309209240139683,0.653820372472761,2.402212672683438
22,0.59,0.23086284998445006,0.6536850088619562,2.402114323751571
22,0.6,0.23080599359425868,0.6535518838705527,2.4020323213227925
22,0.61,0.23075036578651234,0.6534210255529587,2.4019668026261516
22,0.62,0.23069597744463918,0.6532924622320256,2.401917904079435
22,0.63,0.23064283938719915,0.6531662224970269,2.401885761199582
22,0.64,0.23059096236266688,0.6530423352015085,2.401870508510324
22,0.65,0.23054035704417944,0.6529208294610132,2.401872279447034
22,0.66,0.23049103402425472,0.652801734650677,2.4018912062588216
22,0.67,0.23044300380948438,0.6526850804026888,2.401927419907846
22,0.68,0.23039627681520794,0.6525708966036213,2.401981049965901
22,0.69,0.23035086336017055,0.652459213391623,2.402052224508293
22,0.7,0.23030677366117133,0.6523500611534746,2.4021410700050505
22,0.71,0.23026401782770733,0.6522434705215036,2.402247711209524
22,0.72,0.23022260585661675,0.6521394723703625,2.4023722710444413
22,0.73,0.23018254762672838,0.6520380978136605,2.4025148704854913
22,0.74,0.23014385289352046,0.6519393782004534,2.4026756284425286
22,0.75,0.23010653128379566,0.6518433451115904,2.4028546616385063
22,0.76,0.23007059229037563,0.6517500303559102,2.4030520844862417
22,0.77,0.23003604526682211,0.6516594659662961,2.40326800896317
22,0.78,0.23000289942218635,0.6515716841955782,2.403502544484197
22,0.79,0.22997116381579574,0.6514867175122904,2.4037557977728583
22,0.8,0.22994084735207795,0.6514045985962769,2.4040278727309197
22,0.81,0.2299119587754311,0.6513253603341481,2.4043188703066445
22,0.82,0.2298845066651417,0.651249035814589,2.404628888361917
22,0.83,0.2298584994303563,0.6511756583235162,2.4049580215384663
22,0.84,0.22983394530511053,0.6511052613390828,2.4053063611234147
22,0.85,0.22981085234341925,0.6510378785265385,2.4056739949144355
22,0.86,0.22978922841443297,0.6509735437329355,2.406061007084764
22,0.87,0.22976908119766332,0.6509122909816857,2.4064674780483823
22,0.88,0.22975041817828148,0.6508541544669727,2.4068934843256726
22,0.89,0.22973324664249337,0.6507991685480119,2.407339098409853
22,0.9,0.22971757367299464,0.6507473677431672,2.4078043886345535
22,0.91,0.2297034061445093,0.6506987867239193,2.40828941904286
22,0.92,0.2296907507194137,0.6506534603086913,2.4087942492581984
22,0.93,0.2296796138434502,0.6506114234565316,2.4093189343574415
22,0.94,0.2296700017415331,0.6505727112606534,2.409863524746597
22,0.95,0.22966192041364725,0.650537358941837,2.410428066039492
22,0.96,0.22965537563084545,0.6505054018416927,2.411012598939848
22,0.97,0.22965037293134355,0.6504768754157888,2.411617159127134
22,0.98,0.22964691761671752,0.6504518152266459,2.4122417771466265
22,0.99,0.22964501474820265,0.6504302569366006,2.4128864783040704
22,1.0,0.229644669143099,0.6504122363005399,2.4135512825653516
23,0.0,0.23564757122792207,0.6639525622454652,2.428427961181002
23,0.01,0.2355359381154009,0.6637223045115858,2.4276189907218777
23,0.02,0.23542498325628583,0.663493252147756,2.4268189826871955
23,0.03,0.23531471516967845,0.6632654173710456,2.4260280420244094
23,0.04,0.23520514246386626,0.6630388126536279,2.4252462748167747
23,0.05,0.23509627383595133,0.6628134507241468,2.424473788279952
23,0.06,0.2349881180714247,0.6625893445690807,2.4237106907581687
23,0.07,0.23488068404368492,0.6623665074341011,2.4229570917199297
23,0.08,0.23477398071349767,0.6621449528254268,2.422213101753254
23,0.09,0.23466801712839533,0.6619246945111715,2.421478832560412
23,0.1,0.23456280242201305,0.6617057465226832,2.42075439695216
23,0.11,0.23445834581335903,0.6614881231558739,2.42003990884143
23,0.12,0.2343546566060181,0.6612718389725397,2.419335483236466
23,0.13,0.2342517441872842,0.6610569088016701,2.41864123623338
23,0.14,0.23414961802722112,0.6608433477407388,2.4179572850081055
23,0.15,0.23404828767764893,0.6606311711569869,2.417283747807713
23,0.16,0.23394776277105273,0.6604203946886824,2.4166207439410825
23,0.17,0.23384805301941364,0.6602110342463666,2.415968393768882
23,0.18,0.2337491682129575,0.6600031060140785,2.415326818692837
23,0.19,0.23365111821882167,0.6597966264505568,2.4146961411442702
23,0.2,0.2335539129796356,0.6595916122904215,2.414076484571849
23,0.21,0.23345756251201444,0.6593880805453278,2.413467973428557
23,0.22,0.2333620769049643,0.6591860485050935,2.4128707331578036
23,0.23,0.23326746631819584,0.6589855337387988,2.4122848901786793
23,0.24,0.23317374098034538,0.6587865540958537,2.4117105718703096
23,0.25,0.23308091118710228,0.6585891277070337,2.4111479065552466
23,0.26,0.23298898729924009,0.6583932729854806,2.4105970234819036
23,0.27,0.23289797974055063,0.6581990086276642,2.4100580528059528
23,0.28,0.23280789899567952,0.6580063536143089,2.4095311255706706
23,0.29,0.23271875560786215,0.6578153272112749,2.4090163736861796
23,0.3,0.23263056017655834,0.6576259489703983,2.4085139299075364
23,0.31,0.23254332335498598,0.6574382387302842,2.4080239278116378
23,0.32,0.2324570558475514,0.6572522166170524,2.4075465017728788
23,0.33,0.2323717684071777,0.6570679030450316,2.407081786937531
23,0.34,0.2322874718325275,0.6568853187174013,2.4066299191967775
23,0.35,0.2322041769651236,0.6567044846267778,2.406191035158366
23,0.36,0.23212189468636454,0.6565254220557418,2.4057652721168257
23,0.37,0.23204063591443547,0.6563481525773073,2.405352768022171
23,0.38,0.23196041160111613,0.656172698055324,2.404953661447087
23,0.39,0.23188123272848468,0.6559990806448172,2.4045680915524845
23,0.4,0.23180311030551784,0.6558273227922575,2.4041961980514066
23,0.41,0.23172605536458984,0.6556574472357599,2.403838121171206
23,0.42,0.23165007895786824,0.6554894770052087,2.4034940016139537
23,0.43,0.23157519215361186,0.655323435422306,2.4031639805149925
23,0.44,0.2315014060323667,0.655159346100541,2.402848199399598
23,0.45,0.23142873168306707,0.6549972329450765,2.402546800137668
23,0.46,0.23135718019903964,0.6548371201525517,2.402259924896398
23,0.47,0.23128676267391343,0.6546790322107955,2.401987716090844
23,0.48,0.23121749019743915,0.6545229938984498,2.4017303163323565
23,0.49,0.23114937385121817,0.6543690302845009,2.4014878683747845
23,0.5,0.23108242470434565,0.6542171667277118,2.4012605150583997
23,0.51,0.23101665380896858,0.6540674288759573,2.4010483992514935
23,0.52,0.23095207219576355,0.6539198426654563,2.4008516637895525
23,0.53,0.23088869086933594,0.6537744343199003,2.400670451411992
23,0.54,0.23082652080354463,0.6536312303494716,2.4005049046963496
23,0.55,0.23076557293675543,0.653490257549755,2.400355165989921
23,0.56,0.23070585816702738,0.6533515430005323,2.40022137733875
23,0.57,0.23064738734723406,0.6532151140644642,2.4001036804139355
23,0.58,0.23059017128012693,0.6530809983856506,2.400002216435222
23,0.59,0.2305342207133417,0.6529492238880715,2.3999171260917964
23,0.6,0.23047954633435394,0.6528198187739045,2.3998485494602724
23,0.61,0.23042615876538802,0.6526928115217115,2.3997966259198265
23,0.62,0.23037406855828327,0.652568230884503,2.399761494064448
23,0.63,0.2303232861893224,0.6524461058876655,2.399743291612273
23,0.64,0.23027382205402816,0.6523264658267557,2.3997421553119995
23,0.65,0.2302256864619298,0.6522093402651612,2.3997582208463606
23,0.66,0.23017888963130861,0.6520947590316211,2.399791622732649
23,0.67,0.2301334416839237,0.6519827522176039,2.3998424942203114
23,0.68,0.2300893526397252,0.6518733501745466,2.3999109671856123
23,0.69,0.23004663241155945,0.651766583510946,2.399997172023399
23,0.7,0.23000529079987064,0.6516624830893041,2.400101237535999
23,0.71,0.22996533748740558,0.6515610800229273,2.4002232908192926
23,0.72,0.22992678203392372,0.6514624056725724,2.400363457146026
23,0.73,0.22988963387092096,0.651366491642943,2.4005218598464197
23,0.74,0.22985390229637034,0.6512733697790328,2.4006986201861773
23,0.75,0.22981959646948408,0.6511830721623139,2.400893857241967
23,0.76,0.22978672540550327,0.65109563110677,2.401107687774506
23,0.77,0.2297552979705195,0.6510110791547755,2.401340226099364
23,0.78,0.2297253228763321,0.6509294490728126,2.401591583955637
23,0.79,0.22969680867534806,0.6508507738470349,2.4018618703726413
23,0.8,0.22966976375552622,0.6507750866786696,2.4021511915348075
23,0.81,0.2296441963353725,0.6507024209792631,2.4024596506449702
23,0.82,0.2296201144589888,0.650632810365765,2.4027873477862554
23,0.83,0.22959752599118108,0.6505662886554537,2.403134379782807
23,0.84,0.22957643861262944,0.6505028898607043,2.4035008400595768
23,0.85,0.229556859815124,0.650442648183594,2.403886818501467
23,0.86,0.229538796896872,0.6503855980103526,2.4042924013120746
23,0.87,0.22952225695787712,0.650331773905652,2.404717670872375
23,0.88,0.22950724689539598,0.6502812106067399,2.405162705599624
23,0.89,0.22949377339947472,0.6502339430174172,2.4056275798068247
23,0.9,0.229481842948568,0.6501900062018576,2.406112363563107
23,0.91,0.2294714618052446,0.6501494353782777,2.40661712255539
23,0.92,0.22946263601198025,0.6501122659124488,2.4071419179516793
23,0.93,0.22945537138704233,0.6500785333110616,2.4076868062664123
23,0.94,0.22944967352046702,0.6500482732149407,2.408251839228241
23,0.95,0.22944554777013296,0.6500215213921107,2.408837063650664
23,0.96,0.2294429992579308,0.6499983137307169,2.4094425213059214
